0.2253655620337316+0.1466517661756109j	0.2282488561670690+0.1645834718283894j	0.2251592829419640+0.1812496421748869j	0.2157495044902089+0.1960919754774158j	0.1998803906816229+0.2083894917571406j	0.1776588186833967+0.2172739992507027j	0.1494756133855193+0.2217620332718473j	0.1160403526533690+0.2208045496913774j	0.0784086776678557+0.2133549326435904j	0.0379968620979070+0.1984544815815754j	-0.0034223477293551+0.1753332313522076j	-0.0437488201309207+0.1435218098493141j	-0.0806149204499479+0.1029678881139710j	-0.1114809470252630+0.0541483395777027j	-0.1337687816653153-0.0018342133423763j	-0.1450334795463308-0.0631835517605185j	-0.1431681017332928-0.1273855825799795j	-0.1266324033918311-0.1912419740058630j	-0.0946899890752617-0.2509750158096342j	-0.0476328490287647-0.3024131703148706j	0.0130331789048491-0.3412608864187611j	0.0844723400525037-0.3634478274244843j	0.1625040051445927-0.3655420020415284j	0.2417183704328058-0.3451990319006897j	0.3157456442414193-0.3016070322935793j	0.3776895976476049-0.2358749464222945j	0.4207190356326918-0.1513037042110201j	0.4387886670118862-0.0534766203505689j	0.4274356241081925+0.0498896443014690j	0.3845721940034685+0.1493774731723287j	0.3111729302795601+0.2346022119525840j	0.2117398058511742+0.2952293259673897j	0.0944273841895452+0.3222114474871562j	-0.0292743205913251+0.3091326434564346j	-0.1453653577928558+0.2535002659070162j	-0.2386782016501925+0.1577886631388511j	-0.2946692693739465+0.0300234225480110j	-0.3015041906690245-0.1162910674588109j	-0.2521936906063734-0.2630470932887283j	-0.1464646437896657-0.3892682701994745j	0.0079882650392375-0.4736338020818898j	0.1952134249257096-0.4975734559832073j	0.3919435969568562-0.4485617913019242j	0.5698911629515305-0.3231119859654523j	0.6993143161497098-0.1288974652151882j	0.7535239716426787+0.1145560276331261j	0.7137499238596359+0.3770418193169047j	0.5735783745497328+0.6209016862172189j	0.3420659201452700+0.8061678124115206j	0.0446773833831708+0.8970727965844381j	-0.2785807482966312+0.8689915131603642j	-0.5780504177549465+0.7145791880934442j	-0.8019984987368896+0.4477519854588161j	-0.9059206156034434+0.1042939048304030j	-0.8620452319895355-0.2616959749281397j	-0.6671378972519885-0.5855988063340182j	-0.3466618372955441-0.8035100185296136j	0.0462699924231977-0.8651948996709731j	0.4378975783448034-0.7463141373054119j	0.7463439560807043-0.4571290927657553j	0.8979114377114531-0.0451297913978692j	0.8441719622313513+0.4100871046228127j	0.5761166559337835+0.8098921196911570j	0.1316054022199766+1.0560221726104329j	-0.4067568044119460+1.0728702347596744j	-0.9244177204606642+0.8279030875339418j	-1.2970547489037967+0.3450411056029696j	-1.4183031177991390-0.2933476641125391j	-1.2271712828014989-0.9581091642399037j	-0.7283751703999507-1.4978491759415171j	0.0004885435272676-1.7722076810126315j	0.8186120331949349-1.6868231618416596j	1.5483996435961214-1.2214394649488689j	2.0141984517945142-0.4431292236958800j	2.0850464719407706+0.5006367798050037j	1.7109725028543759+1.4097531021737977j	0.9427448269020566+2.0753222335535608j	-0.0718500317139350+2.3299554181356017j	-1.1166119229068341+2.0920741706393495j	-1.9552616696327421+1.3920380021933880j	-2.3884809513390173+0.3716462557326106j	-2.3052451941181977-0.7449421140124739j	-1.7144019137416926-1.7031439774453674j	-0.7468457403791733-2.2802813895040726j	0.3738444231932748-2.3421392007457444j	1.3857793726692063-1.8782719961114029j	2.0543124619670019-1.0057879196969324j	2.2312750532099175+0.0602023593069008j	1.8916866272092379+1.0619410168193868j	1.1378078335675172+1.7652222423837061j	0.1695852369505051+2.0182868906745255j	-0.7699113466939068+1.7873945362851371j	-1.4584593827268941+1.1599159781126629j	-1.7501717754644639+0.3152744265157414j	-1.6076824946076211-0.5267810178465838j	-1.1035649393198861-1.1650801951940533j	-0.3927279076730807-1.4665117086574002j	0.3343446590619847-1.3933540243206068j	0.9030562523670270-1.0030900571092247j	1.1965008185304178-0.4236237769063818j	1.1775561419644294+0.1866143116070840j	0.8879626854165426+0.6811792465620127j	0.4278796827398073+0.9592871061620549j	-0.0758394723426665+0.9833912302262404j	-0.5028336127871487+0.7789456695197461j	-0.7655611004138936+0.4196043400415465j	-0.8239257059896978+0.0040895751797819j	-0.6872943314583561-0.3684660639979866j	-0.4060796251746144-0.6192626515626639j	-0.0566275503108052-0.7034926033336223j	0.2767004792771535-0.6159104846744373j	0.5190234718293342-0.3887511129722562j	0.6195684593196326-0.0831350982719894j	0.5614874168292888+0.2245501748155600j	0.3652107668483723+0.4593476678799840j	0.0841630041814809+0.5648075125306594j	-0.2072465227586177+0.5169546003431361j	-0.4316549190543720+0.3314118660151142j	-0.5290184440134091+0.0608237076306169j	-0.4738037401080408-0.2180753102529892j	-0.2836528284206549-0.4253073606991700j	-0.0158697113769832-0.5009890729389096j	0.2484514733957029-0.4240830925188093j	0.4286971968084413-0.2200964886256767j	0.4701225832818683+0.0457052649121133j	0.3619675982706981+0.2883365531013727j	0.1417284198541910+0.4304230130260287j	-0.1166083113367539+0.4278609835169304j	-0.3270199516008808+0.2848597205938587j	-0.4205336985582740+0.0527180823825268j	-0.3688482568181342-0.1877370469643829j	-0.1939724178097813-0.3542248005574928j	0.0398361674127442-0.3917606072156066j	0.2491791506838399-0.2917366787225605j	0.3614330052530206-0.0943216303532226j	0.3405837712935960+0.1267795632334376j	0.1994855767636329+0.2916200637429791j	-0.0059467406974248+0.3432328831425288j	-0.1983292203632774+0.2679006215782596j	-0.3079485282312516+0.0989848011614129j	-0.2983912399755910-0.0969024860420445j	-0.1790343899422124-0.2458637807969211j	0.0000890119887517-0.2947172591191589j	0.1686938129262093-0.2303014100278031j	0.2637095768521094-0.0829015456159862j	0.2530400094823488+0.0870810209266994j	0.1465423537202858+0.2135593307709448j	-0.0096196301423827+0.2504516871944392j	-0.1524764381625805+0.1885852761064109j	-0.2274826826278233+0.0575283471462860j	-0.2093675799121883-0.0877901078821326j	-0.1105841570992415-0.1898051992592417j	0.0254594989170671-0.2110392225286523j	0.1430597201055477-0.1478412652361436j	0.1968498390320871-0.0300944702121948j	0.1692370346774740+0.0923599465337094j	0.0759409948499572+0.1705661229067237j	-0.0420184336223486+0.1759087577404733j	-0.1360384235951939+0.1104682699773315j	-0.1697925934825346+0.0045646591056824j	-0.1331588448187789-0.0969041094965115j	-0.0449046745035399-0.1532904619072177j	0.0564015268066068-0.1443558497258521j	0.1290085795991233-0.0773710970575317j	0.1450442407412318+0.0172663104299443j	0.1010922827266965+0.0995603686302666j	0.0183143054359059+0.1366574627066357j	-0.0674226285851264+0.1158455776519834j	-0.1209119629515288+0.0487076997163735j	-0.1219439596047538-0.0348339884349936j	-0.0728155927097021-0.0996681538063026j	0.0037264826029704-0.1201251225279591j	0.0748151047922158-0.0900359614624083j	0.1114459658818565-0.0243167189264891j	0.1002128341359978+0.0481762212603061j	0.0480824987027454+0.0971839834012548j	-0.0214336532788543+0.1035778012226667j	-0.0787464477716408+0.0667315758562641j	-0.1006860384588228+0.0039302561108504j	-0.0797876662794770-0.0575881240121040j	-0.0266757309835352-0.0923491129508797j	0.0351382440065953-0.0871143004982126j	0.0795666139810678-0.0458335220651143j	0.0888813618143441+0.0127374862047189j	0.0607189805911515+0.0634585548642448j	0.0084143447704820+0.0855233593327067j	-0.0452004302411741+0.0709332282319998j	-0.0776914865324459+0.0272993788404018j	-0.0763525679150046-0.0259627245450314j	-0.0431111399035922-0.0662015718829750j	0.0068565217644542-0.0771074939475351j	0.0519800594387828-0.0552723468823335j	0.0735528840165099-0.0111133463740665j	0.0634413267902142+0.0360101365053575j	0.0270864544469077+0.0662311580468335j	-0.0192800373542230+0.0675076554740632j	-0.0558303449279432+0.0403754118585041j	-0.0675779801981167-0.0027353915552574j	-0.0504845076838292-0.0431390905468665j	-0.0127627445755719-0.0639532879654451j
0.0954122069472554+0.2495731634934518j	0.0874270590850685+0.2655131561360561j	0.0754433097558065+0.2770305758171564j	0.0595025677968977+0.2834910250803075j	0.0399010111885979+0.2842501222263268j	0.0172101552394372+0.2786865054618697j	-0.0077113983634035+0.2662476708826795j	-0.0337184558364178+0.2465078413031603j	-0.0593956139183654+0.2192358981276795j	-0.0830931278086635+0.1844698919969708j	-0.1029856853089996+0.1425931982201899j	-0.1171565330022148+0.0944056563874085j	-0.1237079853941986+0.0411815424736819j	-0.1208971667204202-0.0152950540864056j	-0.1072930832579094-0.0727275561455940j	-0.0819473811645860-0.1283470710658154j	-0.0445679006004910-0.1790040766723248j	0.0043205578764673-0.2213180159344938j	0.0632468023185523-0.2518867411280026j	0.1297166130112798-0.2675520333658351j	0.2002108755791668-0.2657099329839840j	0.2702819215082957-0.2446467343035462j	0.3347569986275387-0.2038704082035181j	0.3880698411936054-0.1444032049613360j	0.4247044363226256-0.0689894426589575j	0.4397399495174930+0.0178260270792164j	0.4294580187311555+0.1097929948927491j	0.3919579265876507+0.1992594141973899j	0.3277077992987593+0.2777014144418841j	0.2399475879774191+0.3364735145694615j	0.1348552431218714+0.3677415126543094j	0.0213945795030541+0.3655249809400072j	-0.0892154238412616+0.3267405079715386j	-0.1844333865148202+0.2521063691396243j	-0.2517023759264200+0.1467508116749033j	-0.2800402662838817+0.0203665242080000j	-0.2617560814032764-0.1132208436508748j	-0.1940733708173653-0.2371483304137172j	-0.0803980201803431-0.3332713179591814j	0.0690448217172107-0.3844695681056789j	0.2374499636389957-0.3772769162206029j	0.4027122284361495-0.3044965708549124j	0.5397802454734412-0.1673804293760037j	0.6239428393091764+0.0230811389262845j	0.6347106800539772+0.2461716347334431j	0.5597683757416159+0.4730479819997429j	0.3983322045737479+0.6699978255749509j	0.1631973335396413+0.8031406159843828j	-0.1191689558723245+0.8440409239770248j	-0.4109147204862554+0.7754066438238116j	-0.6675418063719536+0.5958374986988819j	-0.8447056617204800+0.3225379041852801j	-0.9061924478526499-0.0089342841510037j	-0.8317571434520385-0.3484233716475396j	-0.6232464593879642-0.6383805883359361j	-0.3074447547520568-0.8237375338592937j	0.0655633150449027-0.8629412127167216j	0.4290173695998188-0.7380795471009507j	0.7106226889863911-0.4617943370992936j	0.8466511084459607-0.0789137966829398j	0.7964728822611232+0.3385038374282689j	0.5543937128368945+0.7027970644273149j	0.1556785674231339+0.9275714365701569j	-0.3256076254393888+0.9469001886488236j	-0.7878409532346659+0.7328482988089801j	-1.1210729540528304+0.3069710216436174j	-1.2310572587501913-0.2579045443008928j	-1.0631388854793362-0.8476057104586669j	-0.6202565761032051-1.3277176496939538j	0.0302076622835753-1.5724804787617341j	0.7640812164033911-1.4955947559223350j	1.4227897004769272-1.0756286213552162j	1.8470109210761256-0.3689579296171037j	1.9147200137238898+0.4946974884968779j	1.5746274302861636+1.3353027021073665j	0.8659614619294811+1.9606015637424250j	-0.0820803211858689+2.2113714690803268j	-1.0733757629777496+2.0030523712348995j	-1.8868825412936383+1.3526346787806702j	-2.3286138555424549+0.3823680381878637j	-2.2809758146628543-0.7028223677437637j	-1.7363326091728462-1.6605420196851932j	-0.8047548596407919-2.2686227506353407j	0.3078866574197681-2.3809382971944935j	1.3474851238369370-1.9664202552928025j	2.0736028272739637-1.1199969399788237j	2.3197937245272811-0.0412933070109547j	2.0360942298329165+1.0143243792024605j	1.3017685454218051+1.7998931974537191j	0.3043596064509837+2.1391064110314639j	-0.7095297141635671+1.9697826002334686j	-1.4982903867762836+1.3567716886108012j	-1.8865723034715789+0.4711376754896868j	-1.8070997154878357-0.4579760242085687j	-1.3122221892958634-1.2047856742829310j	-0.5533014046690811-1.6042575637769820j	0.2647613847076740-1.5899681056658979j	0.9398855441202223-1.2033087901920791j	1.3238965610551439-0.5736171883758283j	1.3548905914104876+0.1229277827913445j	1.0638926672554478+0.7125051994193714j	0.5567448306033578+1.0668472639543516j	-0.0210258711162711+1.1296035713920536j	-0.5248724643463820+0.9210855984506898j	-0.8460393282323256+0.5232120756771966j	-0.9324959278671261+0.0515558864348364j	-0.7930464335367987-0.3763604153981246j	-0.4866052850705475-0.6681301001418756j	-0.1019575660689071-0.7734130609940337j	0.2655859925121419-0.6889859850267916j	0.5351066129419972-0.4532549980595735j	0.6550075301833473-0.1334276709340004j	0.6104741340314522+0.1910044330413296j	0.4234961207772235+0.4452640242737056j	0.1462956304178491+0.5742436258838515j	-0.1505812233902584+0.5533816566684590j	-0.3937952842375355+0.3936904061055802j	-0.5239184406885372+0.1395574506731032j	-0.5100198077019397-0.1411214853819329j	-0.3584207030216512-0.3732714554343304j	-0.1124984278875679-0.4941701093300448j	0.1576825624768473-0.4712152801158451j	0.3742201079262658-0.3124849925346995j	0.4739694788865089-0.0659966684313152j	0.4281697269159873+0.1933206428351273j	0.2524810915583620+0.3859113072770020j	0.0033211830761207+0.4525786327431192j	-0.2392831677156132+0.3740101507697740j	-0.3973742733375900+0.1778711422884715j	-0.4209293279802626-0.0696527703424000j	-0.3049525567577425-0.2856622326686245j	-0.0914628581544115-0.3985963959023904j	0.1448226074092729-0.3728332702888929j	0.3224519945934115-0.2209921886645931j	0.3817894560620187+0.0007319509456190j	0.3058889791955956+0.2127897962096794j	0.1260214798671585+0.3408810256523883j	-0.0902688198238879+0.3425388209139715j	-0.2642307976253337+0.2219121763709589j	-0.3348059791219095+0.0272930599561074j	-0.2805928271414010-0.1676067807836972j	-0.1267204874680697-0.2914928493303662j	0.0657772602926966-0.3018718422331707j	0.2238203161378064-0.2000398230666582j	0.2900908459212680-0.0291863067185562j	0.2441154932544111+0.1433244006798777j	0.1087051120487530+0.2523563774146618j	-0.0603569615714753+0.2597280287925183j	-0.1969456238453089+0.1677693972586518j	-0.2504228609346035+0.0167892620980065j	-0.2045318745176743-0.1320625341144353j	-0.0822215318430955-0.2213772902988510j	0.0649981263816968-0.2196465310933479j	0.1784372160947074-0.1323970366573039j	0.2155348241478873+0.0016633333409238j	0.1658312769176307+0.1273893510927999j	0.0535828711185284+0.1957005369361719j	-0.0734720607228395+0.1826911430698095j	-0.1641575564475917+0.0979000283835874j	-0.1843632921492906-0.0210916041008124j	-0.1298087725084983-0.1249914907542727j	-0.0263038100891832-0.1730530252695274j	0.0820488922912753-0.1489721970910006j	0.1514406574952279-0.0662394442159796j	0.1559586562946750+0.0387345796407182j	0.0971584244440630+0.1224033853418311j	0.0021061352328355+0.1520116261050992j	-0.0887998799123152+0.1183245690163334j	-0.1388399576641613+0.0382418193349028j	-0.1297038783044742-0.0533099992524940j	-0.0680634850596086-0.1184340475876854j	0.0183208109571821-0.1318377232189300j	0.0929090908762392-0.0905607273645141j	0.1257157786258606-0.0141492498299771j	0.1052752076851324+0.0643745070981345j	0.0424949565077500+0.1126535880328332j	-0.0348278770582162+0.1122385634014503j	-0.0941777964548328+0.0655431348091171j	-0.1118999776154571-0.0060716213894759j	-0.0825502237202534-0.0719210739156238j	-0.0203492190163433-0.1050474672411845j	0.0475282082369955-0.0931822420925158j	0.0927262290024182-0.0431895990638772j	0.0974803781182017+0.0225745256029602j	0.0615289209275776+0.0761569419752862j	0.0015024497645358+0.0958151620321454j	-0.0566566250560076+0.0747788050933028j	-0.0888320590325311+0.0234574402729182j	-0.0826757989313087-0.0355643947270742j	-0.0422776038580741-0.0773912582661603j	0.0141742052440841-0.0852608306287463j	0.0625043793036119-0.0572084500733866j	0.0828474256102076-0.0063236502614480j	0.0677658443618844+0.0452707307190321j	0.0248908536970467+0.0759808972363173j	-0.0268156118385279+0.0737348543858289j	-0.0653908752860831+0.0406781690039884j	-0.0751565767483663-0.0082329365220938j	-0.0530507581820832-0.0519396232344846j	-0.0094658248595835-0.0723044354688301j
-0.0692451725947930+0.2563476246404919j	-0.0847535363618079+0.2644664860966752j	-0.1008894840644792+0.2667953728488361j	-0.1172626319952760+0.2628591335978602j	-0.1332777312160636+0.2523183348645228j	-0.1481368735898440+0.2350064493929349j	-0.1608558065080316+0.2109719805691839j	-0.1702964004792656+0.1805231424140774j	-0.1752169675989395+0.1442715851574824j	-0.1743413407948158+0.1031705219101164j	-0.1664466084128577+0.0585415955282957j	-0.1504677968922241+0.0120840182237046j	-0.1256158611507652-0.0341408516868402j	-0.0915029924909593-0.0777561494776679j	-0.0482668442095741-0.1161530766636366j	0.0033178663381556-0.1466150831683032j	0.0617531224759515-0.1664836168120454j	0.1247725133821880-0.1733619835205116j	0.1893524708831733-0.1653490113109407j	0.2517945061406032-0.1412882111412257j	0.3078894576045515-0.1010121494373345j	0.3531721448971983-0.0455545996213419j	0.3832565348741487+0.0226968270150493j	0.3942513682568885+0.0999464733472230j	0.3832183676142489+0.1810608553016441j	0.3486423100219839+0.2597930118343467j	0.2908595904747369+0.3291750810712206j	0.2123850684011679+0.3820780815917624j	0.1180719591681081+0.4119161693815563j	0.0150423569175276+0.4134474296940391j	-0.0876615880931630+0.3835968726692642j	-0.1797324092447370+0.3222033160490602j	-0.2505501096130280+0.2325747339789030j	-0.2903813618308513+0.1217313632996012j	-0.2917242825999359+0.0002270912537747j	-0.2506494367748837-0.1185290489189806j	-0.1679480694813165-0.2194767435360998j	-0.0498771542288609-0.2875869276806299j	0.0917029622955188-0.3098906900557942j	0.2399611943292948-0.2776337246783876j	0.3745813518271598-0.1882585029937210j	0.4740668385446705-0.0468680181076570j	0.5186872076853601+0.1331773519021099j	0.4937376379331793+0.3308204171087013j	0.3926477653856144+0.5191905400075407j	0.2193890743419580+0.6687864641718149j	-0.0103794453861549+0.7517007274195375j	-0.2698953574236759+0.7463796266233029j	-0.5238697799237435+0.6421958395161587j	-0.7330127556934758+0.4429771923335377j	-0.8600853883249994+0.1686346682204244j	-0.8766693537094361-0.1457980487597238j	-0.7695236325994217-0.4540519929707632j	-0.5452300368847367-0.7052724740283667j	-0.2318892641354636-0.8526757991960630j	0.1230362017095397-0.8628867668891724j	0.4590306274805883-0.7242082115570224j	0.7124738849519466-0.4519321809190331j	0.8288382376514852-0.0890427082678351j	0.7749714664737756+0.2986791599958272j	0.5488525396597985+0.6331084161455013j	0.1842517136994072+0.8385043519702600j	-0.2516246189048507+0.8580188365305036j	-0.6681907830176325+0.6686059705993980j	-0.9682769621203295+0.2906881382984907j	-1.0689460143823579-0.2105145160703243j	-0.9221715823024864-0.7336741442200454j	-0.5305102929029888-1.1596519288986167j	0.0467374769039868-1.3765961802639981j	0.6998301448516666-1.3068996229985443j	1.2877232576222866-0.9297950017437122j	1.6672863935168660-0.2934460564670288j	1.7268820113589798+0.4879412526454804j	1.4166169943515921+1.2533585253435529j	0.7672935436893035+1.8279950321413954j	-0.1081453057828377+2.0635105174176385j	-1.0332027724799904+1.8763315961644265j	-1.8040949372195016+1.2740328900495592j	-2.2364255226047063+0.3617504794488335j	-2.2114030234937423-0.6751131588952325j	-1.7096525579984356-1.6097687966002365j	-0.8227394851647056-2.2264117978851190j	0.2624634521734331-2.3735986949817263j	1.3045571695135529-2.0047605491860572j	2.0645705788628113-1.1943369586292547j	2.3650582059509069-0.1237967311472758j	2.1358102417064599+0.9603389096269259j	1.4334325691988488+1.8065541021783753j	0.4286358668987667+2.2210997243237500j	-0.6362404392320831+2.1167228256308208j	-1.5086020938181230+1.5340086458868363j	-1.9895031082421335+0.6293194723226051j	-1.9827973837000656-0.3674245828780366j	-1.5163390170727640-1.2134140380537024j	-0.7299711636243130-1.7152494990239704j	0.1655185943458916-1.7758662870936477j	0.9462169686001414-1.4138589325602915j	1.4331240958779470-0.7512177088209582j	1.5345664007199604+0.0253979641938791j	1.2624561798821141+0.7175376652624280j	0.7199706074937176+1.1665164472508818j	0.0664728429401024+1.2897701532591310j	-0.5286283955478662+1.0936593163331552j	-0.9294817611298568+0.6618230202914595j	-1.0635259649544027+0.1251001713098646j	-0.9313033986367834-0.3766330272921904j	-0.5966193095745358-0.7296084291839680j	-0.1625881001418021-0.8697405963679968j	0.2580866073918874-0.7906229721251503j	0.5703213806034463-0.5367456430103881j	0.7154134018531993-0.1863011240219715j	0.6787937846197875+0.1705149815616988j	0.4873523884478222+0.4522122548373925j	0.1989482175136829+0.6018689417141184j	-0.1125496265810314+0.5962403150826981j	-0.3735600854683240+0.4477403985859207j	-0.5258592286311877+0.1998286477541421j	-0.5382996400860682-0.0831832212003712j	-0.4133035568754685-0.3304176630677808j	-0.1865721789260821-0.4805989773155240j	0.0807401567807614-0.4970122470228805j	0.3166257508727086-0.3775996680626226j	0.4568340990529097-0.1568839570095680j	0.4629058921608938+0.1019795705366420j	0.3342690186000919+0.3240093114529684j	0.1099784057894400+0.4440063844370081j	-0.1415831038506316+0.4266774845738937j	-0.3428867082629787+0.2786207032745802j	-0.4315170446081982+0.0475203508825647j	-0.3806837474644706-0.1921458162774025j	-0.2087661118016821-0.3629170808116822j	0.0260173703579911-0.4100307154101355j	0.2446898527496219-0.3201395518204208j	0.3742255621766694-0.1262109877448354j	0.3727052471854146+0.1036067434289220j	0.2439057192208508+0.2896415521375940j	0.0358422319060452+0.3686719350578314j	-0.1764949798321621+0.3161841654862209j	-0.3181357536469991+0.1547419250213956j	-0.3410613294987249-0.0547130533896613j	-0.2411601155800059-0.2355031697464049j	-0.0589277196561305-0.3234296041408669j	0.1363005573446928-0.2900476726546578j	0.2725861604017308-0.1523330494070267j	0.3021387365442574+0.0347634169509523j	0.2184817031042066+0.1998512394920321j	0.0576709160557851+0.2823513604702773j	-0.1166157259691628+0.2549901821856713j	-0.2380966322582740+0.1330364320216487j	-0.2631906289713307-0.0329668322881160j	-0.1868577116523494-0.1777745857257166j	-0.0431053100567082-0.2470183017013560j	0.1096051652737393-0.2177343663072550j	0.2119267901621213-0.1060095000132312j	0.2266962186071893+0.0408359661678862j	0.1524946990021142+0.1639634491825690j	0.0227038222678215+0.2164914450201465j	-0.1090631897883965+0.1813645575903426j	-0.1909166652208701+0.0767719658497649j	-0.1930785859818892-0.0525651132757579j	-0.1186838734149394-0.1542489013706695j	-0.0010752128302730-0.1893230185341702j	0.1108017766202550-0.1471585488673189j	0.1726042914362305-0.0484185818786093j	0.1620980033787266+0.0646039936483216j	0.0870620876893505+0.1458934953763873j	-0.0191852259105593+0.1643416051837997j	-0.1123328963577608+0.1155827911630681j	-0.1554221383646382+0.0225501959968676j	-0.1334338852545336-0.0750050424423978j	-0.0583812788873794-0.1373391543616697j	0.0367594764128218-0.1408144016556704j	0.1123575766244599-0.0867770289484689j	0.1385270970051091+0.0000898996849316j	0.1068655815656483+0.0828348018852213j	0.0329456649781006+0.1278343878415436j	-0.0510768846756982+0.1183766086597175j	-0.1103189118454067+0.0607685918832631j	-0.1215653829780164-0.0192230347321409j	-0.0822932960596470-0.0877531359152375j	-0.0108429722410978-0.1171250662475744j	0.0619810517362478-0.0969160579101299j	0.1060925019053254-0.0375561504790273j	0.1044836641242069+0.0348140994535433j	0.0597102613682003+0.0897518925210737j	-0.0079428238932513+0.1052460604280155j	-0.0695400893940592+0.0764763474119057j	-0.0997969147889824+0.0171347450024736j	-0.0874019869342360-0.0469567052554602j	-0.0391674660315858-0.0890057802659062j	0.0234818002929730-0.0923936106475893j	0.0739453708793663-0.0571881589101312j	0.0916844275428671+0.0005034360301377j	0.0705337893254344+0.0558172775930304j	0.0207430856814192+0.0857906962437380j	-0.0358792234799700+0.0788496493375635j	-0.0754592222864514+0.0392229884361680j	-0.0820788641106873-0.0153766689762117j	-0.0541360139256370-0.0616090393527678j	-0.0045187771433263-0.0804389645834275j
